SIRUTA,01,02,03,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,41,42,43,45,46,47,49,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87,88,90,91,92,93,94,95,96,97,98,99
8014,1,48,0,0,0,0,0,0,3,0,0,0,16,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,20,8,0,64,19,0,0,0,2,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8096,11,0,0,0,0,0,27,0,25,0,0,0,0,119,37,0,0,0,2,0,1,20,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,23,0,21,8,39,112,26,0,0,5,0,0,8,0,0,0,0,0,0,0,0,2,0,8,1,6,0,0,0,4,2,0,1,0,27,0,0,1,12,0,0,1,0,0,1,0,0,11,0,0,0
8158,16,14,0,0,0,0,0,0,93,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,6,19,4,37,37,0,0,0,0,1,14,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
8229,1,5,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,1,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8354,3,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,7,12,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8425,2,3,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,8,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8826,18,35,0,0,0,0,6,0,42,0,0,0,0,0,59,0,0,0,0,0,1,0,0,38,0,0,0,0,0,6,0,0,0,0,0,2,0,72,15,45,18,11,98,157,0,0,1,0,12,12,0,1,0,0,0,0,0,0,2,5,2,2,8,0,2,2,1,3,0,2,2,4,0,0,5,28,5,0,3,0,0,3,0,5,1,0,0,0
9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9026,12,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9262,301,46,2,1,242,0,101,1,770,33,0,354,1151,398,490,128,76,0,11,0,1072,389,1,2218,1882,1190,405,6277,2343,1711,1211,62,520,767,3,267,0,2191,501,1266,1644,3381,2687,7000,0,1,699,198,284,1221,75,19,4,37,273,132,203,1,204,550,356,344,648,13,208,197,92,72,99,88,1292,811,1250,70,206,1367,7,11,25,25,73,138,0,68,309,60,0,0
9280,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,115,0,2,0,0,0,12,0,54,0,16,5,14,37,36,0,0,2,24,0,3,0,0,0,0,0,1,0,0,0,0,5,8,4,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0
9333,24,0,0,0,0,0,0,0,6,0,0,0,147,1,18,0,0,0,0,0,16,0,0,4,0,0,1,0,0,35,2,0,0,0,0,18,0,88,16,49,17,187,115,87,0,0,26,6,2,6,0,0,1,0,2,1,0,0,1,6,0,4,32,0,1,0,1,11,0,0,0,2,37,0,10,0,0,0,0,0,0,0,0,1,3,0,0,0
9360,11,0,0,0,0,0,8,0,12,0,0,0,0,0,88,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,34,17,1,22,208,24,6,0,0,0,0,0,12,3,0,0,0,2,0,0,0,0,2,3,14,1,0,1,0,1,0,0,1,2,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
9397,78,5,0,0,0,0,0,0,34,0,0,2,50,0,9,14,0,0,0,0,8,11,0,35,0,0,23,0,0,15,4,1,3,0,0,4,0,114,31,73,89,144,139,363,0,0,21,5,31,63,0,1,0,1,23,0,0,0,2,42,21,8,49,0,5,7,4,11,0,0,2,54,37,0,5,18,1,0,9,0,0,5,0,1,21,0,0,0
9459,45,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4,1,0,0,332,0,366,25,0,0,358,831,0,0,0,1,0,26,2,0,0,28,6,53,14,70,190,77,0,0,0,6,6,72,0,0,0,3,2,0,3,0,4,13,12,5,19,0,0,2,4,0,2,0,0,0,11,0,0,106,0,0,0,0,1,7,0,1,15,0,0,0
9495,84,0,0,0,0,0,0,0,10,0,0,722,0,0,2,0,0,0,0,0,101,0,0,24,0,5,0,44,0,3,23,0,0,0,0,0,0,27,4,12,7,31,242,141,0,0,353,1,1,53,0,0,0,4,4,6,0,0,0,3,3,2,3,0,0,0,8,0,6,0,0,0,13,0,0,4,0,0,6,0,0,23,0,0,3,0,0,0
9538,39,0,7,0,0,0,0,0,37,0,0,289,136,0,5,0,0,0,0,0,0,4,0,45,0,0,0,0,0,10,2,0,0,0,0,12,0,123,53,30,24,93,147,99,0,0,0,0,6,100,0,0,0,0,8,0,0,0,0,4,4,0,1,0,0,2,3,0,1,0,0,43,2,0,14,42,0,0,1,0,0,5,0,3,8,0,0,0
9574,6,74,0,0,0,0,2,0,50,18,0,0,57,0,101,0,0,0,0,0,253,3,0,35,492,73,64,315,0,0,32,1,0,0,1,4,0,32,10,15,32,11,188,175,0,0,0,0,14,47,0,4,0,1,3,5,2,0,0,1,2,15,13,0,1,3,6,1,0,0,0,1,1,0,0,14,0,0,1,1,0,0,0,1,7,0,0,0
9627,24,0,6,0,0,0,0,0,33,0,0,4,1,0,1,0,0,0,4,0,1,1,16,3,0,0,49,0,0,3,36,3,19,0,5,0,0,23,0,1,32,56,120,91,0,0,3,0,1,2,0,0,0,0,0,0,0,0,8,3,6,46,6,0,2,9,1,3,0,0,0,1,9,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0
9654,10,2,0,0,0,0,0,0,176,46,0,1,11,0,2,0,0,0,0,0,0,3,0,64,0,0,0,0,0,3,17,0,0,0,0,0,0,43,0,5,32,18,94,52,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,4,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0
9690,27,102,0,0,0,0,0,0,40,0,0,1,57,61,53,0,0,0,1,0,0,0,0,38,0,0,0,0,0,492,4,0,0,34,2,3,0,49,1,11,50,24,106,47,0,0,0,0,5,30,0,0,1,0,16,0,1,0,4,1,9,2,48,0,1,0,2,1,1,1,1,0,0,0,2,28,0,0,0,0,0,0,0,0,10,0,0,0
9743,4,4,0,0,0,0,0,0,8,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,10,0,26,43,0,0,0,0,1,9,0,0,0,0,1,0,0,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0
9798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,2,3,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9832,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,13,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9887,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
9930,6,97,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,0,2,25,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10006,16,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10051,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
10104,0,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,12,2,4,4,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10195,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,160,0,1,1,0,12,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10239,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,55,0,14,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10293,4,1,0,0,0,0,0,0,26,0,0,0,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,32,0,23,0,25,14,3,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,2,0,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
10346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10373,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,2,31,12,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,12,11,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0
10417,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,6,26,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
10453,6,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
10514,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,1,5,26,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10532,0,21,0,0,0,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,4,0,3,38,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10701,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10765,5,4,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,24,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10827,21,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,2,0,0,0,0,0,0,0,45,0,7,18,360,40,13,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,3,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
10872,12,1,0,0,0,0,3,0,30,6,0,1,1,0,7,0,0,0,0,0,3,87,0,13,0,0,0,0,0,1,4,5,0,0,0,0,0,6,0,3,11,21,43,30,0,0,0,0,3,2,0,0,0,0,6,0,0,0,0,0,3,0,2,0,0,0,0,7,1,0,0,6,2,0,0,7,0,0,0,0,26,1,0,0,5,0,0,0
10916,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,1,1,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10943,3,87,0,0,0,0,0,0,7,56,0,0,4,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,4,0,40,0,18,8,12,43,8,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,33,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0
11058,8,46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,3,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,2,2,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
11307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11352,101,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,25,0,4,0,18,0,12,23,32,0,0,0,0,5,1,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
11398,18,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,5,0,10,4,11,0,5,46,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,3,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0
11423,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
11478,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,19,0,0,2,12,6,16,0,0,0,0,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11502,44,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11539,45,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,12,18,6,32,69,0,0,6,2,1,6,0,0,0,0,1,0,0,0,1,3,3,2,0,0,0,2,0,0,0,0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0
11584,110,0,2,0,0,0,42,0,91,0,0,0,86,50,21,0,0,0,0,0,36,33,0,163,0,336,5,0,137,5,3,1,1,0,2,9,0,33,1,57,46,127,252,295,0,0,7,2,0,65,0,0,0,0,1,1,3,0,0,3,2,7,5,1,2,16,7,1,0,0,0,9,17,0,1,18,0,87,0,0,0,8,0,0,5,0,0,0
11637,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,1,0,8,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11664,1,2,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,4,7,17,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11842,0,87,0,0,0,0,45,0,12,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,1,0,21,15,0,0,1,0,3,13,0,0,0,0,0,0,0,0,0,2,3,20,0,0,0,1,1,0,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
11940,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,10,1,0,23,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,0,0,0,0,47,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
11995,24,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,94,11,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12037,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,6,0,22,49,90,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0
12055,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,2,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12091,38,2,0,0,0,0,4,0,36,0,0,0,13,0,17,0,0,0,0,0,0,14,0,0,0,1304,0,0,0,2,0,0,0,0,0,131,0,55,0,20,9,174,129,69,0,0,0,0,0,37,0,0,0,0,0,0,1,0,7,8,0,1,6,0,1,0,2,0,0,0,1,0,8,0,1,17,0,0,0,0,0,2,0,0,14,0,0,0
12126,36,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,48,2,1,17,22,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
12144,64,2,0,0,0,0,0,0,9,0,0,0,25,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,5,0,4,24,13,22,52,0,0,14,1,0,1,0,0,0,0,1,0,0,0,0,1,0,22,0,0,0,0,5,0,0,38,0,9,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
12206,48,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,2,45,19,68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
12224,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12242,11,0,0,0,0,0,0,0,3,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,112,0,0,0,0,1,0,8,0,1,0,0,16,11,0,0,1,0,0,21,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12288,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
12340,37,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,3,0,6,0,2,0,0,0,15,17,5,14,34,53,50,0,1,0,0,1,13,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,7,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
12368,70,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,2,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,33,13,14,4,36,97,63,0,0,0,0,0,19,0,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,5,0,0,0,0,0,0,0,13,28,0,0,0,0,0,1,0,0,0,0,0,0
12402,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12457,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
12509,28,46,0,0,0,0,12,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,2,30,5,0,0,1,0,1,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0
